Mark_info;Model_info;Year;Region;Vin_resolution;Mileage;Owners_number;Body_type;PTS;Color_hex;Salon;Count_doors;Auto_class;Trunk_volume_min;Price_rub
Volvo;S60;2011;Нижний Новгород;True;107831;2;SEDAN;True;EE1D19;False;4;D;380;547000
Renault;Logan;2007;Нижний Новгород;True;146707;1;SEDAN;True;0000CC;False;4;B;510;199000
Renault;Logan;2008;Нижний Новгород;True;151125;1;SEDAN;True;97948F;False;4;B;510;217000
Chevrolet;Cruze;2014;Нижний Новгород;True;98650;2;WAGON_5_DOORS;True;FAFBFB;False;5;C;500;587000
Ford;Focus;2007;Нижний Новгород;True;143257;2;SEDAN;True;97948F;False;4;C;490;265000
Renault;Logan;2006;Нижний Новгород;True;149621;3;SEDAN;True;97948F;False;4;B;510;187000
LADA (ВАЗ);2121 (4x4);2019;Нижний Новгород;NaN;0;NaN;ALLROAD_3_DOORS;True;040001;True;3;J;265;566900
DongFeng;AX7;2018;Нижний Новгород;True;16430;1;ALLROAD_5_DOORS;True;FAFBFB;False;5;J;565;950000
Volkswagen;Teramont;2018;Нижний Новгород;NaN;0;NaN;ALLROAD_5_DOORS;True;FAFBFB;True;5;J;871;3614000
Renault;Logan;2016;Нижний Новгород;True;16849;1;SEDAN;True;0000CC;False;4;B;510;479000
Nissan;X-Trail;2006;Нижний Новгород;True;189000;2;ALLROAD_5_DOORS;True;97948F;False;5;J;410;439000
Hyundai;ix35;2013;Нижний Новгород;True;122796;1;ALLROAD_5_DOORS;True;FAFBFB;False;5;J;591;729000
Mercedes-Benz;M-Класс;2014;Нижний Новгород;True;135000;1;ALLROAD_5_DOORS;True;200204;False;5;J;690;1659000
Land Rover;Discovery;2019;Нижний Новгород;True;2000;1;ALLROAD_5_DOORS;True;040001;True;5;J;1231;4890000
LADA (ВАЗ);Granta;2012;Саров;True;120589;3;SEDAN;True;0000CC;False;4;B;480;245000
LADA (ВАЗ);2114;2006;Нижний Новгород;True;128000;3;HATCHBACK_5_DOORS;False;97948F;False;5;B;330;56000
Volvo;XC60;2014;Нижний Новгород;True;87548;1;ALLROAD_5_DOORS;True;97948F;False;5;J;490;1349990
Chevrolet;Niva;2020;Нижний Новгород;NaN;0;NaN;ALLROAD_5_DOORS;True;97948F;True;5;J;320;701000
Nissan;Almera Classic;2006;Нижний Новгород;True;162000;3;SEDAN;True;040001;False;4;C;460;245000
BMW;X1;2013;Нижний Новгород;True;88000;1;ALLROAD_5_DOORS;True;C49648;False;5;J;420;1090000
LADA (ВАЗ);2114;2012;Нижний Новгород;True;76993;2;HATCHBACK_5_DOORS;True;CACECB;False;5;B;330;178000
LADA (ВАЗ);2121 (4x4);2020;Нижний Новгород;NaN;0;NaN;ALLROAD_3_DOORS;True;007F00;True;3;J;265;566900
Chevrolet;Niva;2012;Нижний Новгород;True;86216;1;ALLROAD_5_DOORS;True;040001;False;5;J;320;348000
Renault;Logan;2005;Лысково;True;210000;3;SEDAN;True;CACECB;False;4;B;510;165000
LADA (ВАЗ);Priora;2013;Нижний Новгород;True;95859;3;SEDAN;True;97948F;False;4;B;430;258000
Mercedes-Benz;C-Класс;2006;Нижний Новгород;True;200000;3;SEDAN;False;040001;False;4;D;455;433333
Toyota;Land Cruiser Prado;2020;Нижний Новгород;NaN;0;NaN;ALLROAD_5_DOORS;True;200204;True;5;J;621;3425000
Mercedes-Benz;C-Класс;2006;Нижний Новгород;True;200000;3;SEDAN;False;040001;False;4;D;455;433333
Mercedes-Benz;E-Класс;2009;Нижний Новгород;True;194000;2;SEDAN;True;040001;False;4;E;540;799000
Renault;Duster;2017;Нижний Новгород;True;39000;1;ALLROAD_5_DOORS;True;040001;False;5;J;408;660000
Mitsubishi;Pajero Sport;2012;Нижний Новгород;NaN;169000;2;ALLROAD_5_DOORS;True;040001;True;5;J;NaN;830000
Subaru;Forester;2012;Нижний Новгород;True;165000;1;ALLROAD_5_DOORS;True;040001;False;5;J;450;808000
Nissan;Qashqai;2010;Нижний Новгород;True;156000;3;ALLROAD_5_DOORS;True;040001;False;5;J;400;529000
Hyundai;Matrix;2008;Нижний Новгород;True;49000;1;COMPACTVAN;True;22A0F8;False;5;M;354;345000
LADA (ВАЗ);Granta;2020;Нижний Новгород;NaN;0;NaN;LIFTBACK;True;EE1D19;True;5;B;435;524500
Hyundai;Elantra;2009;Нижний Новгород;True;156300;1;SEDAN;True;0000CC;False;4;C;460;369000
Suzuki;SX4;2009;Нижний Новгород;True;130000;1;HATCHBACK_5_DOORS;True;FAFBFB;False;5;J;270;429000
LADA (ВАЗ);Largus;2013;Нижний Новгород;True;140000;1;WAGON_5_DOORS;True;CACECB;False;5;C;135;399000
Great Wall;Hover H5;2013;Нижний Новгород;True;107500;2;ALLROAD_5_DOORS;True;040001;False;5;J;810;530000
Geely;Atlas;2018;Нижний Новгород;True;12000;1;ALLROAD_5_DOORS;True;040001;False;5;J;320;1070000
Suzuki;Vitara;2020;Нижний Новгород;NaN;0;NaN;ALLROAD_5_DOORS;True;CACECB;True;5;J;375;1746090
Peugeot;408;2012;Нижний Новгород;True;99000;1;SEDAN;True;97948F;False;4;C;560;399000
Daewoo;Nexia;2009;Нижний Новгород;True;154700;3;SEDAN;True;EE1D19;False;4;C;530;119000
LADA (ВАЗ);2115;2007;Нижний Новгород;NaN;114023;3;SEDAN;True;97948F;False;4;B;445;88000
LADA (ВАЗ);Largus;2019;Нижний Новгород;NaN;0;NaN;VAN;True;FAFBFB;True;5;C;2540;626900
Kia;Ceed;2016;Нижний Новгород;True;122786;1;WAGON_5_DOORS;True;040001;False;5;C;528;779000
Kia;Sportage;2013;Нижний Новгород;True;99000;1;ALLROAD_5_DOORS;True;200204;True;5;J;564;799000
Mitsubishi;ASX;2014;Нижний Новгород;True;51000;1;ALLROAD_5_DOORS;True;FAFBFB;True;5;J;384;770000
LADA (ВАЗ);2109;2000;Нижний Новгород;NaN;200000;2;HATCHBACK_5_DOORS;False;EE1D19;False;5;B;270;35000
Ford;Maverick;2006;Нижний Новгород;True;142282;2;ALLROAD_5_DOORS;True;040001;False;5;J;985;448000
Kia;Cerato;2019;Нижний Новгород;NaN;0;NaN;SEDAN;True;CACECB;True;4;C;502;1254900
Hyundai;Grand Starex;2010;Нижний Новгород;True;157000;2;MINIVAN;True;97948F;False;5;M;851;789000
Toyota;RAV4;2005;Нижний Новгород;True;244000;3;ALLROAD_5_DOORS;False;CACECB;False;5;J;586;545000
LADA (ВАЗ);2114;2005;Нижний Новгород;True;120000;3;HATCHBACK_5_DOORS;True;040001;False;5;B;330;70000
Audi;A3;2014;Нижний Новгород;True;96000;1;SEDAN;True;040001;False;4;C;425;665000
Volkswagen;Touareg;2015;Нижний Новгород;True;101000;3;ALLROAD_5_DOORS;True;FAFBFB;False;5;J;580;2900000
Volkswagen;Polo;2019;Нижний Новгород;NaN;0;NaN;SEDAN;True;200204;True;4;B;460;916900
LADA (ВАЗ);Kalina;2012;Нижний Новгород;True;98129;2;HATCHBACK_5_DOORS;True;FAFBFB;False;5;B;235;218000
Hyundai;Elantra;2007;Нижний Новгород;True;126084;3;SEDAN;False;EE1D19;False;4;C;460;348000
Datsun;mi-DO;2016;Нижний Новгород;True;5409;2;HATCHBACK_5_DOORS;True;97948F;False;5;B;240;399000
Mitsubishi;ASX;2011;Нижний Новгород;True;137618;2;ALLROAD_5_DOORS;True;0000CC;False;5;J;415;629000
LADA (ВАЗ);Granta;2020;Нижний Новгород;NaN;0;NaN;LIFTBACK;True;FAFBFB;True;5;B;435;483900
Kia;Ceed;2015;Нижний Новгород;True;143830;1;HATCHBACK_5_DOORS;True;200204;False;5;C;380;689000
Peugeot;207;2009;Нижний Новгород;True;92545;3;HATCHBACK_5_DOORS;True;007F00;False;5;B;270;269000
Opel;Astra;2011;Нижний Новгород;True;65400;1;SEDAN;True;0000CC;True;4;C;490;449000
BMW;5 серия;1994;Суроватиха;True;427000;3;SEDAN;False;EE1D19;False;4;E;460;135000
Chevrolet;Niva;2017;Нижний Новгород;True;58000;1;ALLROAD_5_DOORS;True;040001;False;5;J;320;545000
Nissan;Qashqai;2007;Нижний Новгород;True;168000;3;ALLROAD_5_DOORS;False;C49648;False;5;J;352;449000
LADA (ВАЗ);Vesta;2020;Нижний Новгород;NaN;0;NaN;WAGON_5_DOORS;True;200204;True;5;B;480;895900
Mazda;CX-5;2015;Нижний Новгород;True;130000;1;ALLROAD_5_DOORS;True;0000CC;False;5;J;403;1179000
Datsun;mi-DO;2015;Нижний Новгород;True;68361;3;HATCHBACK_5_DOORS;True;FF8649;False;5;B;240;369000
Kia;Sorento;2013;Нижний Новгород;True;85530;1;ALLROAD_5_DOORS;True;040001;False;5;J;530;869000
Ford;Fusion;2007;Нижний Новгород;True;166000;3;HATCHBACK_5_DOORS;True;CACECB;False;5;B;337;299000
Kia;Cerato;2013;Нижний Новгород;True;110413;2;SEDAN;True;97948F;False;4;C;482;628000
Nissan;Qashqai;2013;Нижний Новгород;True;172115;1;ALLROAD_5_DOORS;True;97948F;False;5;J;400;654000
Volkswagen;Polo;2011;Нижний Новгород;True;128000;2;SEDAN;True;CACECB;False;4;B;460;369999
LADA (ВАЗ);Granta;2017;Нижний Новгород;True;135000;1;SEDAN;True;EE1D19;True;4;B;480;290000
LADA (ВАЗ);Granta;2020;Нижний Новгород;NaN;0;NaN;LIFTBACK;True;007F00;True;5;B;435;572500
LADA (ВАЗ);Granta;2017;Нижний Новгород;True;97000;1;SEDAN;True;FAFBFB;True;4;B;480;359000
Kia;Optima;2019;Нижний Новгород;NaN;0;NaN;SEDAN;True;97948F;True;4;D;510;1639900
Volkswagen;Polo;2017;Нижний Новгород;True;44800;3;SEDAN;True;FAFBFB;False;4;B;460;665000
Ford;Focus;2005;Нижний Новгород;True;269595;3;SEDAN;True;040001;False;4;C;490;235000
LADA (ВАЗ);Priora;2010;Нижний Новгород;True;111000;1;WAGON_5_DOORS;True;FAFBFB;True;5;B;444;159000
Skoda;Kodiaq;2019;Афонино;True;8663;1;ALLROAD_5_DOORS;True;FAFBFB;True;5;J;270;2120000
Kia;Ceed;2009;Нижний Новгород;True;136310;2;WAGON_5_DOORS;False;007F00;False;5;C;534;399990
Citroen;C4;2014;Нижний Новгород;True;111099;2;SEDAN;True;CACECB;False;4;C;440;480000
Kia;Rio;2014;Нижний Новгород;True;92435;1;SEDAN;True;FAFBFB;False;4;B;500;439990
Volkswagen;Passat;2008;Нижний Новгород;True;163612;3;SEDAN;True;97948F;False;4;D;565;389990
LADA (ВАЗ);Granta;2020;Нижний Новгород;NaN;0;NaN;SEDAN;True;FAFBFB;True;4;B;520;528500
Kia;Ceed;2007;Нижний Новгород;True;130000;2;WAGON_5_DOORS;True;CACECB;False;5;C;534;349900
Mercedes-Benz;G-Класс;1998;Дзержинск;True;290000;3;ALLROAD_5_DOORS;False;040001;False;5;J;480;1290000
Suzuki;SX4;2011;Нижний Новгород;True;98000;1;HATCHBACK_5_DOORS;True;97948F;False;5;J;270;578000
LADA (ВАЗ);Vesta;2016;Нижний Новгород;True;39000;1;SEDAN;True;FAFBFB;False;4;B;480;518000
LADA (ВАЗ);Granta;2020;Нижний Новгород;NaN;0;NaN;SEDAN;True;22A0F8;True;4;B;520;631500
Suzuki;Grand Vitara;2008;Нижний Новгород;True;152000;2;ALLROAD_5_DOORS;True;040001;False;5;J;398;598000
Chevrolet;Niva;2013;Нижний Новгород;True;87000;2;ALLROAD_5_DOORS;True;0000CC;False;5;J;320;358000
Nissan;X-Trail;2013;Нижний Новгород;True;75763;1;ALLROAD_5_DOORS;True;040001;False;5;J;479;898000
Skoda;Octavia;2019;Нижний Новгород;NaN;0;NaN;LIFTBACK;True;97948F;True;5;C;590;1653100
Nissan;Juke;2011;Нижний Новгород;True;95000;2;ALLROAD_5_DOORS;True;040001;False;5;J;251;648000
Nissan;X-Trail;2015;Нижний Новгород;True;96800;2;ALLROAD_5_DOORS;True;040001;False;5;J;497;1108000
Toyota;Land Cruiser Prado;2011;Нижний Новгород;True;243000;3;ALLROAD_5_DOORS;True;97948F;True;5;J;621;1400000
BMW;X5;2006;Нижний Новгород;True;229500;3;ALLROAD_5_DOORS;True;97948F;False;5;J;465;700000
Hyundai;Solaris;2017;Нижний Новгород;True;40000;1;SEDAN;True;FAFBFB;False;4;B;480;590000
Volkswagen;Tiguan;2011;Нижний Новгород;True;120000;1;ALLROAD_5_DOORS;True;0000CC;True;5;J;470;570000
Fiat;Albea;2011;Нижний Новгород;True;132000;3;SEDAN;True;97948F;False;4;B;515;234888
Great Wall;Hover H6;2014;Нижний Новгород;True;95367;3;ALLROAD_5_DOORS;True;CACECB;False;5;J;808;599000
LADA (ВАЗ);Kalina;2013;Нижний Новгород;True;72754;1;HATCHBACK_5_DOORS;True;040001;False;5;B;240;259990
Kia;Rio;2017;Нижний Новгород;True;21003;1;SEDAN;True;040001;False;4;B;500;659000
LADA (ВАЗ);Granta;2020;Нижний Новгород;NaN;0;NaN;SEDAN;True;200204;True;4;B;520;534500
LADA (ВАЗ);Granta;2020;Нижний Новгород;NaN;0;NaN;LIFTBACK;True;CACECB;True;5;B;435;612500
Renault;Sandero;2012;Дзержинск;True;125000;3;HATCHBACK_5_DOORS;True;0000CC;False;5;B;320;309000
LADA (ВАЗ);Kalina;2013;Дзержинск;True;100000;3;HATCHBACK_5_DOORS;True;FAFBFB;False;5;B;235;199000
LADA (ВАЗ);Granta;2017;Дзержинск;True;43000;1;LIFTBACK;True;FAFBFB;False;5;B;440;339000
Renault;Sandero;2012;Нижний Новгород;True;59616;1;HATCHBACK_5_DOORS;True;EE1D19;False;5;B;320;499990
Datsun;on-DO;2018;Нижний Новгород;True;23986;1;SEDAN;True;200204;False;4;B;530;499990
LADA (ВАЗ);Granta;2013;Нижний Новгород;True;69700;2;SEDAN;True;EE1D19;False;4;B;480;299990
Hyundai;Solaris;2015;Нижний Новгород;True;103485;1;HATCHBACK_5_DOORS;True;200204;False;5;B;370;529990
Chevrolet;Lacetti;2007;Нижний Новгород;True;212577;3;SEDAN;False;97948F;False;4;C;405;199990
Nissan;Note;2006;Нижний Новгород;True;160000;3;HATCHBACK_5_DOORS;False;0000CC;False;5;C;280;220000
Opel;Astra;2012;Нижний Новгород;True;88301;1;HATCHBACK_5_DOORS;True;040001;False;5;C;370;529000
LADA (ВАЗ);Vesta;2020;Нижний Новгород;NaN;0;NaN;WAGON_5_DOORS;True;97948F;True;5;B;480;961900
Volkswagen;Touareg;2019;Нижний Новгород;NaN;0;NaN;ALLROAD_5_DOORS;True;FAFBFB;True;5;J;810;4934000
LADA (ВАЗ);Priora;2014;Нижний Новгород;True;64000;2;SEDAN;True;CACECB;False;4;B;430;299000
Skoda;Rapid;2014;Нижний Новгород;True;68016;1;LIFTBACK;True;FAFBFB;False;5;B;550;499990
Kia;Rio;2011;Нижний Новгород;True;151443;1;SEDAN;True;040001;False;4;B;500;399990
BMW;2 серия;2020;Нижний Новгород;True;14;1;COUPE;True;FAFBFB;True;2;C;390;2390000
Kia;Picanto;2014;Нижний Новгород;True;16872;1;HATCHBACK_5_DOORS;True;200204;False;5;A;200;529990
Chevrolet;Lanos;2007;Нижний Новгород;True;143000;3;SEDAN;True;CACECB;False;4;B;395;89000
Chevrolet;Lanos;2007;Нижний Новгород;True;178000;3;SEDAN;True;0000CC;False;4;B;395;85000
LADA (ВАЗ);Vesta;2020;Нижний Новгород;NaN;0;NaN;SEDAN;True;CACECB;True;4;B;480;944900
Honda;CR-V;2013;Нижний Новгород;True;155000;1;ALLROAD_5_DOORS;True;FAFBFB;True;5;J;589;1125000
Great Wall;Hover H5;2012;Нижний Новгород;NaN;100892;1;ALLROAD_5_DOORS;True;97948F;False;5;J;810;427000
BMW;X7;2020;Нижний Новгород;True;6;1;ALLROAD_5_DOORS;True;040001;True;5;J;326;5900000
BMW;7 серия;2019;Нижний Новгород;True;8;1;SEDAN;True;040001;True;4;F;515;6300000
Honda;CR-V;2004;Нижний Новгород;True;349000;3;ALLROAD_5_DOORS;False;CACECB;False;5;J;525;459000
LADA (ВАЗ);Largus;2020;Нижний Новгород;NaN;0;NaN;WAGON_5_DOORS;True;FAFBFB;True;5;C;135;787900
BMW;X7;2019;Нижний Новгород;True;5;1;ALLROAD_5_DOORS;True;97948F;True;5;J;326;5750000
Ford;Focus;2012;Нижний Новгород;True;94000;1;WAGON_5_DOORS;True;97948F;False;5;C;476;439888
Land Rover;Freelander;2004;Нижний Новгород;NaN;207000;2;ALLROAD_3_DOORS;True;040001;False;3;J;473;350000
Hafei;Brio;2006;Нижний Новгород;True;80439;3;HATCHBACK_5_DOORS;True;FFD600;False;5;A;230;54000
LADA (ВАЗ);Largus;2020;Нижний Новгород;NaN;0;NaN;WAGON_5_DOORS;True;FAFBFB;True;5;C;135;787900
LADA (ВАЗ);2115;2007;Нижний Новгород;True;170000;2;SEDAN;True;040001;False;4;B;445;55000
Mitsubishi;Outlander;2005;Нижний Новгород;True;230000;3;ALLROAD_5_DOORS;True;97948F;False;5;J;420;388000
Smart;Fortwo;2015;Нижний Новгород;True;72500;2;HATCHBACK_3_DOORS;True;CACECB;False;3;A;220;488000
LADA (ВАЗ);2114;2005;Ардатов;True;283245;3;HATCHBACK_5_DOORS;False;040001;False;5;B;330;63000
Changan;CS35PLUS;2019;Нижний Новгород;True;2305;1;ALLROAD_5_DOORS;True;EE1D19;False;5;J;403;1099900
Hyundai;ix35;2014;Нижний Новгород;True;62800;1;ALLROAD_5_DOORS;True;EE1D19;True;5;J;591;880000
Ford;Focus;2003;Выкса;NaN;181000;2;SEDAN;False;0000CC;False;4;C;490;130000
Hyundai;Creta;2017;Нижний Новгород;True;34000;1;ALLROAD_5_DOORS;True;CACECB;False;5;J;402;948000
LADA (ВАЗ);Granta;2020;Нижний Новгород;NaN;0;NaN;SEDAN;True;CACECB;True;4;B;520;595800
Nissan;Pathfinder;2013;Нижний Новгород;True;202020;2;ALLROAD_5_DOORS;True;97948F;False;5;J;515;1089000
Dodge;Journey;2011;Дзержинск;True;200000;3;ALLROAD_5_DOORS;True;040001;False;5;J;1048;1000000
Ford;Focus;2007;Нижний Новгород;True;151000;3;SEDAN;True;CACECB;False;4;C;490;257000
Kia;Rio;2016;Нижний Новгород;True;40000;2;SEDAN;True;CACECB;False;4;B;500;649000
Suzuki;SX4;2012;Нижний Новгород;True;118000;3;HATCHBACK_5_DOORS;True;040001;False;5;J;270;548000
Lexus;RX;2003;Нижний Новгород;True;305000;3;ALLROAD_5_DOORS;True;C49648;False;5;J;490;600000
LADA (ВАЗ);2121 (4x4);2020;Нижний Новгород;NaN;0;NaN;ALLROAD_3_DOORS;True;200204;True;3;J;265;572900
Chevrolet;Aveo;2010;Нижний Новгород;True;124292;3;HATCHBACK_3_DOORS;True;EE1D19;True;3;B;220;255000
Ford;Fusion;2007;Нижний Новгород;True;133000;2;HATCHBACK_5_DOORS;True;4A2197;False;5;B;337;305000
Porsche;Cayenne;2013;Нижний Новгород;True;108000;2;ALLROAD_5_DOORS;True;040001;False;5;J;670;1799000
