Mark_info;Model_info;Year;Region;Vin_resolution;Mileage;Owners_number;Body_type;PTS;Color_hex;Salon;Count_doors;Auto_class;Trunk_volume_min;Price_rub
LADA (ВАЗ);2121 (4x4);2020;Нижний Новгород;NaN;0;NaN;ALLROAD_3_DOORS;True;200204;True;3;J;265;572900
Land Rover;Range Rover Sport;2009;Нижний Новгород;True;202000;3;ALLROAD_5_DOORS;True;040001;False;5;J;960;1030000
Toyota;Corolla;2008;Нижний Новгород;True;200000;3;SEDAN;True;CACECB;False;4;C;450;370000
LADA (ВАЗ);Granta;2020;Нижний Новгород;NaN;0;NaN;SEDAN;True;CACECB;True;4;B;520;556500
Toyota;Corolla;2007;Нижний Новгород;True;141600;3;SEDAN;False;97948F;False;4;C;450;365000
Nissan;Almera;2013;Нижний Новгород;True;112964;1;SEDAN;True;FAFBFB;False;4;B;500;399000
LADA (ВАЗ);2114;2011;Нижний Новгород;True;35619;3;HATCHBACK_5_DOORS;True;97948F;False;5;B;330;169000
Mercedes-Benz;GLK-Класс;2015;Нижний Новгород;True;71000;1;ALLROAD_5_DOORS;True;200204;True;5;J;450;1350000
Hyundai;ix35;2012;Нижний Новгород;True;136710;2;ALLROAD_5_DOORS;True;0000CC;False;5;J;591;739000
Datsun;on-DO;2017;Нижний Новгород;True;58564;1;SEDAN;True;FAFBFB;False;4;B;530;309000
Opel;Astra;2008;Нижний Новгород;True;141000;3;HATCHBACK_3_DOORS;True;97948F;False;3;C;340;279000
LADA (ВАЗ);Granta;2013;Мулино;True;71232;3;SEDAN;True;040001;False;4;B;480;170000
LADA (ВАЗ);2105;2003;Нижний Новгород;True;169000;3;SEDAN;False;4A2197;False;4;C;385;22000
Kia;Rio;2020;Нижний Новгород;NaN;0;NaN;HATCHBACK_5_DOORS;True;040001;True;5;B;390;999900
Peugeot;408;2012;Нижний Новгород;True;95620;1;SEDAN;True;C49648;False;4;C;560;399000
LADA (ВАЗ);Granta;2020;Нижний Новгород;NaN;0;NaN;LIFTBACK;True;040001;True;5;B;435;518500
Peugeot;3008;2014;Нижний Новгород;True;72000;1;ALLROAD_5_DOORS;True;FAFBFB;True;5;J;432;620000
Skoda;Fabia;2010;Нижний Новгород;True;120000;3;HATCHBACK_5_DOORS;True;0000CC;False;5;B;300;325000
LADA (ВАЗ);Vesta;2016;Нижний Новгород;True;87000;1;SEDAN;True;CACECB;True;4;B;480;435000
Volkswagen;Polo;2018;Нижний Новгород;True;28000;1;SEDAN;True;C49648;True;4;B;460;680000
Volkswagen;Touareg;2016;Нижний Новгород;True;46330;2;ALLROAD_5_DOORS;True;FAFBFB;True;5;J;580;2295000
Renault;Sandero;2013;Дзержинск;True;100000;3;HATCHBACK_5_DOORS;True;040001;False;5;B;320;339000
Renault;Megane;2006;Семенов;True;172000;3;SEDAN;True;C49648;False;4;C;520;260000
Skoda;Roomster;2013;Нижний Новгород;True;160000;1;COMPACTVAN;True;040001;True;5;M;494;450000
Nissan;X-Trail;2010;Нижний Новгород;True;147000;3;ALLROAD_5_DOORS;True;040001;True;5;J;603;580000
LADA (ВАЗ);XRAY;2019;Дзержинск;NaN;0;NaN;HATCHBACK_5_DOORS;True;FFD600;True;5;B;361;893900
Ford;Mondeo;2011;Нижний Новгород;NaN;119710;1;SEDAN;True;040001;False;4;D;493;479000
Volkswagen;Polo;2017;Нижний Новгород;True;21294;2;SEDAN;True;FAFBFB;False;4;B;460;700000
Volkswagen;Polo;2013;Нижний Новгород;True;109000;2;SEDAN;True;040001;True;4;B;460;425000
Mercedes-Benz;GLA;2018;Нижний Новгород;True;3249;1;ALLROAD_5_DOORS;True;FAFBFB;True;5;J;421;2349000
BMW;X3;2006;Нижний Новгород;True;305000;3;ALLROAD_5_DOORS;False;DEA522;False;5;J;480;750000
LADA (ВАЗ);Granta;2020;Нижний Новгород;NaN;0;NaN;LIFTBACK;True;CACECB;True;5;B;435;587500
Mitsubishi;Lancer;2008;Нижний Новгород;True;150000;3;SEDAN;True;040001;False;4;C;315;390000
Ford;Focus;2015;Навашино;True;59000;1;HATCHBACK_5_DOORS;True;0000CC;False;5;C;277;579000
Lexus;RX;2004;Нижний Новгород;True;225000;3;ALLROAD_5_DOORS;True;22A0F8;False;5;J;490;690000
LADA (ВАЗ);Kalina;2007;Нижний Новгород;True;116000;3;SEDAN;False;4A2197;False;4;B;400;115000
Mazda;3;2011;Нижний Новгород;True;154000;3;SEDAN;True;FAFBFB;False;4;C;430;539000
LADA (ВАЗ);Granta;2020;Нижний Новгород;NaN;0;NaN;LIFTBACK;True;CACECB;True;5;B;435;550500
LADA (ВАЗ);2115;2005;Нижний Новгород;True;131700;3;SEDAN;True;0000CC;False;4;B;445;60000
Subaru;Outback;2011;Афонино;True;87200;2;WAGON_5_DOORS;True;FAFBFB;True;5;D;460;945000
Lexus;LX;2011;Нижний Новгород;NaN;120000;2;ALLROAD_5_DOORS;True;040001;False;5;J;259;2900000
Hyundai;Sonata;2008;Нижний Новгород;True;162447;3;SEDAN;True;EE1D19;False;4;D;430;329000
Hyundai;Solaris;2014;Нижний Новгород;True;155019;1;SEDAN;True;4A2197;False;4;B;465;409000
Mercedes-Benz;GLE;2016;Городец;True;79000;1;ALLROAD_5_DOORS;True;0000CC;False;5;J;690;3000000
Honda;Pilot;2019;Нижний Новгород;NaN;0;NaN;ALLROAD_5_DOORS;True;97948F;True;5;J;305;3657900
Datsun;on-DO;2016;Нижний Новгород;True;80384;1;SEDAN;True;040001;False;4;B;530;314000
Hyundai;Solaris;2012;Нижний Новгород;True;106500;2;HATCHBACK_5_DOORS;True;22A0F8;False;5;B;370;498000
Kia;Sportage;2013;Нижний Новгород;True;115000;2;ALLROAD_5_DOORS;True;040001;False;5;J;564;768000
SsangYong;Kyron;2013;Нижний Новгород;True;130000;1;ALLROAD_5_DOORS;True;97948F;False;5;J;625;498000
Ford;Kuga;2013;Нижний Новгород;True;76000;2;ALLROAD_5_DOORS;True;007F00;False;5;J;456;858000
LADA (ВАЗ);Vesta;2020;Дзержинск;NaN;0;NaN;WAGON_5_DOORS;True;0000CC;True;5;B;480;830900
Kia;Sportage;2014;Нижний Новгород;True;118000;1;ALLROAD_5_DOORS;True;CACECB;False;5;J;564;798000
Hyundai;ix35;2013;Афонино;True;99000;1;ALLROAD_5_DOORS;True;040001;True;5;J;591;895000
LADA (ВАЗ);Granta;2014;Нижний Новгород;True;140000;1;SEDAN;True;040001;False;4;B;480;238000
LADA (ВАЗ);Granta;2020;Нижний Новгород;NaN;0;NaN;SEDAN;True;CACECB;True;4;B;520;571500
Mercedes-Benz;M-Класс;2006;Дзержинск;True;233000;3;ALLROAD_5_DOORS;False;C49648;False;5;J;551;650000
Hyundai;Solaris;2013;Нижний Новгород;True;124000;3;HATCHBACK_5_DOORS;True;CACECB;False;5;B;370;399000
LADA (ВАЗ);Vesta;2020;Нижний Новгород;NaN;0;NaN;WAGON_5_DOORS;True;97948F;True;5;B;480;895900
Skoda;Octavia;2014;Нижний Новгород;True;115000;3;LIFTBACK;True;FAFBFB;False;5;C;568;499000
Toyota;Corolla Verso;2006;Нижний Новгород;True;165786;3;COMPACTVAN;True;CACECB;False;5;M;63;377000
Nissan;X-Trail;2017;Нижний Новгород;True;57000;1;ALLROAD_5_DOORS;True;007F00;True;5;J;497;1290000
Kia;Rio;2018;Нижний Новгород;True;10250;1;SEDAN;True;0000CC;False;4;B;480;835000
LADA (ВАЗ);Kalina;2012;Нижний Новгород;True;100000;3;HATCHBACK_5_DOORS;True;C49648;False;5;B;235;169000
Kia;Ceed;2009;Нижний Новгород;True;28023;1;HATCHBACK_3_DOORS;True;007F00;False;3;C;340;528000
Hyundai;Santa Fe;2008;Нижний Новгород;True;125000;2;ALLROAD_5_DOORS;True;97948F;False;5;J;469;389000
Opel;Astra;2008;Нижний Новгород;True;136690;3;SEDAN;False;0000CC;False;4;C;490;320000
Chevrolet;Niva;2013;Нижний Новгород;True;112000;2;ALLROAD_5_DOORS;True;007F00;False;5;J;320;299000
Renault;Clio;2010;Нижний Новгород;True;138000;3;WAGON_5_DOORS;True;FAFBFB;False;5;B;NaN;339000
LADA (ВАЗ);Granta;2020;Нижний Новгород;NaN;0;NaN;HATCHBACK_5_DOORS;True;007F00;True;5;B;240;586500
Chevrolet;Aveo;2008;Нижний Новгород;True;142000;3;SEDAN;True;040001;False;4;B;400;229000
Geely;Emgrand EC7;2013;Нижний Новгород;True;91000;2;SEDAN;True;CACECB;False;4;D;NaN;259000
Ford;Focus;2007;Нижний Новгород;True;140100;3;HATCHBACK_5_DOORS;True;040001;False;5;C;282;249000
Opel;Astra;2007;Нижний Новгород;True;143000;3;HATCHBACK_5_DOORS;True;97948F;False;5;C;380;269000
LADA (ВАЗ);Granta;2020;Нижний Новгород;NaN;0;NaN;HATCHBACK_5_DOORS;True;200204;True;5;B;240;523500
BMW;3 серия;2014;Нижний Новгород;True;73000;3;SEDAN;True;FAFBFB;False;4;D;480;1499000
Renault;Symbol;2008;Нижний Новгород;True;140000;2;SEDAN;True;FAFBFB;False;4;B;506;205000
Peugeot;3008;2011;Нижний Новгород;True;113000;2;ALLROAD_5_DOORS;True;97948F;False;5;J;432;430000
Skoda;Yeti;2013;Нижний Новгород;NaN;75000;1;ALLROAD_5_DOORS;True;FAFBFB;True;5;J;405;530000
Mercedes-Benz;Vito;2018;Нижний Новгород;NaN;4000;1;MINIVAN;True;040001;True;4;M;670;2380000
LADA (ВАЗ);Priora;2009;Выкса;True;93000;2;HATCHBACK_5_DOORS;True;FAFBFB;False;5;B;360;155000
LADA (ВАЗ);Granta;2020;Дзержинск;NaN;0;NaN;LIFTBACK;True;CACECB;True;5;B;435;524500
LADA (ВАЗ);Granta;2020;Нижний Новгород;NaN;0;NaN;LIFTBACK;True;CACECB;True;5;B;435;524500
LADA (ВАЗ);2112;2005;Нижний Новгород;True;160000;3;HATCHBACK_5_DOORS;False;97948F;False;5;B;399;70000
Mercedes-Benz;A-Класс;2018;Нижний Новгород;True;5743;1;SEDAN;True;CACECB;True;4;C;420;2199000
Renault;Logan;2010;Афонино;True;140000;1;SEDAN;True;0000CC;True;4;B;510;280000
Ravon;Gentra;2017;Нижний Новгород;True;60000;1;SEDAN;True;200204;False;4;C;405;450000
Land Rover;Range Rover Sport;2008;Нижний Новгород;True;181000;3;ALLROAD_5_DOORS;False;FAFBFB;False;5;J;960;639000
Volvo;XC40;2020;Нижний Новгород;NaN;0;NaN;ALLROAD_5_DOORS;True;040001;True;5;J;460;2996600
Peugeot;408;2016;Нижний Новгород;True;92454;1;SEDAN;True;97948F;False;4;C;560;634000
BMW;X3;2005;Нижний Новгород;True;118000;3;ALLROAD_5_DOORS;True;0000CC;False;5;J;500;479000
LADA (ВАЗ);2121 (4x4);2016;Нижний Новгород;True;63000;2;ALLROAD_3_DOORS;True;4A2197;False;3;J;265;485000
Lifan;X60;2013;Нижний Новгород;True;97000;2;ALLROAD_5_DOORS;True;040001;False;5;J;405;369000
Chevrolet;Rezzo;2007;Нижний Новгород;True;157000;3;COMPACTVAN;True;EE1D19;False;5;M;325;279000
Toyota;Corolla;2010;Нижний Новгород;True;147000;3;SEDAN;False;CACECB;False;4;C;450;529000
Ford;Mondeo;2008;Нижний Новгород;True;169824;3;SEDAN;False;CACECB;False;4;D;535;337000
Renault;Kaptur;2017;Нижний Новгород;True;70218;1;ALLROAD_5_DOORS;True;FAFBFB;False;5;J;387;754000
Volvo;XC40;2020;Нижний Новгород;NaN;0;NaN;ALLROAD_5_DOORS;True;040001;True;5;J;460;2996600
Audi;A8;1994;Дзержинск;NaN;186000;3;SEDAN;False;0000CC;False;4;F;525;180000
Kia;Sportage;2015;Нижний Новгород;True;73000;3;ALLROAD_5_DOORS;True;040001;False;5;J;564;980000
Renault;Symbol;2003;Нижний Новгород;True;150000;3;SEDAN;True;EE1D19;False;4;B;510;105000
Ford;Focus;2012;Нижний Новгород;True;112260;3;SEDAN;True;0000CC;True;4;C;372;450000
Opel;Corsa;2008;Нижний Новгород;True;154000;2;HATCHBACK_5_DOORS;True;040001;False;5;B;285;230000
BMW;3 серия;2013;Нижний Новгород;True;112000;3;LIFTBACK;True;FAFBFB;False;5;D;520;1190000
Kia;Ceed;2007;Нижний Новгород;True;158000;3;HATCHBACK_5_DOORS;True;0000CC;False;5;C;340;339000
LADA (ВАЗ);Granta;2020;Нижний Новгород;NaN;0;NaN;LIFTBACK;True;040001;True;5;B;435;544500
Mercedes-Benz;B-Класс;2010;Нижний Новгород;False;230000;2;HATCHBACK_5_DOORS;True;97948F;False;5;C;544;450000
Toyota;RAV4;2006;Нижний Новгород;True;297533;3;ALLROAD_5_DOORS;True;97948F;True;5;J;586;619000
Kia;Sorento;2018;Нижний Новгород;True;45000;2;ALLROAD_5_DOORS;True;FAFBFB;False;5;J;605;2140000
LADA (ВАЗ);Vesta;2019;Нижний Новгород;NaN;14000;1;SEDAN;True;FAFBFB;False;4;B;480;597750
LADA (ВАЗ);Granta;2020;Нижний Новгород;NaN;0;NaN;HATCHBACK_5_DOORS;True;0000CC;True;5;B;240;571500
BMW;X6;2014;Нижний Новгород;NaN;56261;3;ALLROAD_5_DOORS;True;0000CC;False;5;J;580;2959000
Volkswagen;Jetta;2011;Нижний Новгород;NaN;155000;1;SEDAN;True;0000CC;True;4;C;510;498000
Ford;Focus;2008;Нижний Новгород;True;250000;3;SEDAN;True;0000CC;False;4;C;467;280000
Chevrolet;Lacetti;2011;Нижний Новгород;True;69904;2;HATCHBACK_5_DOORS;True;22A0F8;True;5;C;275;375000
Renault;Kaptur;2017;Нижний Новгород;True;66520;1;ALLROAD_5_DOORS;True;FAFBFB;False;5;J;387;784000
LADA (ВАЗ);2121 (4x4);2020;Нижний Новгород;NaN;0;NaN;ALLROAD_3_DOORS;True;007F00;True;3;J;265;566900
LADA (ВАЗ);Largus;2016;Афонино;True;73000;1;WAGON_5_DOORS;True;200204;True;5;C;135;500000
LADA (ВАЗ);Vesta;2020;Дзержинск;NaN;0;NaN;SEDAN;True;CACECB;True;4;B;480;786900
Chevrolet;Cruze;2012;Нижний Новгород;True;126000;2;SEDAN;True;040001;False;4;C;450;449000
Opel;Astra;2012;Нижний Новгород;True;112000;2;HATCHBACK_5_DOORS;True;CACECB;False;5;C;370;460000
LADA (ВАЗ);Priora;2013;Нижний Новгород;True;81256;1;WAGON_5_DOORS;True;040001;False;5;B;444;274000
Toyota;Highlander;2017;Нижний Новгород;True;93000;1;ALLROAD_5_DOORS;True;040001;False;5;J;269;2580000
Ford;Focus;2008;Нижний Новгород;True;130000;2;SEDAN;True;040001;False;4;C;467;340000
Chevrolet;Cruze;2010;Нижний Новгород;True;65940;1;SEDAN;True;CACECB;False;4;C;450;469000
Ford;Focus;2012;Нижний Новгород;True;109000;3;HATCHBACK_5_DOORS;True;EE1D19;False;5;C;277;398000
Audi;100;1991;Нижний Новгород;True;380000;3;SEDAN;True;660099;False;4;E;510;109000
Renault;Kaptur;2017;Нижний Новгород;True;67650;1;ALLROAD_5_DOORS;True;FAFBFB;False;5;J;387;784000
Hyundai;Elantra;2004;Нижний Новгород;True;175000;3;SEDAN;True;CACECB;False;4;C;415;250000
LADA (ВАЗ);XRAY;2020;Нижний Новгород;NaN;0;NaN;HATCHBACK_5_DOORS;True;EE1D19;True;5;B;361;741900
Ford;Mondeo;2010;Нижний Новгород;True;190000;3;SEDAN;True;040001;False;4;D;535;368000
Volvo;XC90;2011;Нижний Новгород;True;156238;3;ALLROAD_5_DOORS;True;0000CC;False;5;J;1178;999990
Nissan;Qashqai;2013;Нижний Новгород;True;128777;1;ALLROAD_5_DOORS;True;EE1D19;False;5;J;400;649990
LADA (ВАЗ);XRAY;2020;Нижний Новгород;NaN;0;NaN;HATCHBACK_5_DOORS;True;FAFBFB;True;5;B;361;779900
LADA (ВАЗ);XRAY;2017;Нижний Новгород;True;61238;2;HATCHBACK_5_DOORS;True;FAFBFB;False;5;B;361;529990
Nissan;Juke;2012;Нижний Новгород;NaN;84579;1;ALLROAD_5_DOORS;True;040001;False;5;J;251;479990
Kia;Sportage;2012;Нижний Новгород;True;105158;1;ALLROAD_5_DOORS;True;FAFBFB;False;5;J;564;749990
Kia;Sportage;2015;Нижний Новгород;True;62887;1;ALLROAD_5_DOORS;True;C49648;False;5;J;564;969990
Hyundai;Tucson;2015;Нижний Новгород;True;137830;1;ALLROAD_5_DOORS;True;040001;False;5;J;488;1129990
Lexus;RX;2012;Нижний Новгород;True;192345;1;ALLROAD_5_DOORS;False;FAFBFB;False;5;J;446;1399990
Ford;Fiesta;2016;Нижний Новгород;True;36840;1;HATCHBACK_5_DOORS;True;FAFBFB;False;5;B;295;549990
Kia;Seltos;2020;Нижний Новгород;NaN;0;NaN;ALLROAD_5_DOORS;True;97948F;True;5;J;433;1499900
Kia;Sorento;2012;Нижний Новгород;True;169537;3;ALLROAD_5_DOORS;True;CACECB;False;5;J;1047;824990
Kia;Sportage;2017;Нижний Новгород;True;46962;1;ALLROAD_5_DOORS;True;200204;False;5;J;491;1189990
Kia;Sportage;2017;Нижний Новгород;True;66372;1;ALLROAD_5_DOORS;True;CACECB;False;5;J;491;1229990
Renault;Duster;2015;Нижний Новгород;True;150342;2;ALLROAD_5_DOORS;True;97948F;False;5;J;408;579990
Nissan;Qashqai;2016;Нижний Новгород;True;40072;2;ALLROAD_5_DOORS;True;97948F;False;5;J;430;929990
LADA (ВАЗ);Granta;2020;Нижний Новгород;NaN;0;NaN;HATCHBACK_5_DOORS;True;CACECB;True;5;B;240;571500
Opel;Antara;2014;Нижний Новгород;True;86481;1;ALLROAD_5_DOORS;True;200204;False;5;J;370;849990
Nissan;Juke;2012;Нижний Новгород;True;119920;2;ALLROAD_5_DOORS;True;97948F;False;5;J;251;499990
Toyota;RAV4;2011;Нижний Новгород;True;131148;2;ALLROAD_5_DOORS;False;CACECB;False;5;J;410;874990
Nissan;Qashqai;2012;Нижний Новгород;True;98548;1;ALLROAD_5_DOORS;True;97948F;False;5;J;400;649990
Lexus;RX;2006;Нижний Новгород;True;197688;3;ALLROAD_5_DOORS;False;040001;False;5;J;490;619990
Kia;Rio;2020;Нижний Новгород;NaN;0;NaN;HATCHBACK_5_DOORS;True;FAFBFB;True;5;B;390;974900
Ford;EcoSport;2017;Нижний Новгород;True;32100;1;ALLROAD_5_DOORS;True;040001;False;5;J;310;947000
LADA (ВАЗ);Granta;2020;Нижний Новгород;NaN;0;NaN;WAGON_5_DOORS;True;22A0F8;True;5;B;360;635800
Audi;A4;2014;Нижний Новгород;True;152917;1;SEDAN;True;97948F;False;4;D;480;827000
Volvo;XC70;2016;Нижний Новгород;True;182814;1;WAGON_5_DOORS;True;040001;False;5;D;944;1599990
Porsche;Macan;2019;Афонино;True;7446;1;ALLROAD_5_DOORS;True;22A0F8;False;5;J;500;4485000
Kia;Ceed;2014;Нижний Новгород;True;54000;2;HATCHBACK_5_DOORS;True;200204;True;5;C;380;730000
Toyota;RAV4;2014;Нижний Новгород;True;51000;1;ALLROAD_5_DOORS;True;200204;True;5;J;506;1260000
Volkswagen;Touareg;2012;Нижний Новгород;True;144500;2;ALLROAD_5_DOORS;True;FAFBFB;True;5;J;580;1550000
Kia;Ceed;2008;Нижний Новгород;True;127000;2;WAGON_5_DOORS;True;EE1D19;False;5;C;534;379000
